"id","slug","title","status","link","categories","is_tarot","cjk_run_count","cjk_char_count","cjk_classification","product_level","has_any_commerce_entry","specific_product_links","category_links","shop_links","product_shortcodes","woo_block_count"
"44408","larimar-and-rhodonite","Larimar and Rhodonite Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44408","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/larimar-crystals/ | /product-category/rhodonite-crystals/","","[products category=""larimar-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44412","tiger-eye-and-larimar","Tiger Eye and Larimar Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44412","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/tiger-eye-crystals/ | /product-category/larimar-crystals/","","[products category=""tiger-eye-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44416","carnelian-and-larimar","Carnelian and Larimar Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44416","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/carnelian-crystals/ | /product-category/larimar-crystals/","","[products category=""carnelian-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44420","moonstone-and-ruby","Moonstone and Ruby Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44420","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/moonstone-crystals/ | /product-category/ruby-crystals/","","[products category=""ruby-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44424","moonstone-and-pyrite","Moonstone and Pyrite Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44424","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/moonstone-crystals/ | /product-category/pyrite-crystals/","","[products category=""pyrite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44428","citrine-and-larimar","Citrine and Larimar Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44428","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/citrine-crystals/ | /product-category/larimar-crystals/","","[products category=""citrine-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44432","opal-and-malachite","Opal and Malachite Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44432","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/opal-crystals/ | /product-category/malachite-crystals/","","[products category=""opal-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44436","larimar-and-pyrite","Larimar and Pyrite Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44436","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/larimar-crystals/ | /product-category/pyrite-crystals/","","[products category=""larimar-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44440","amethyst-and-carnelian","Amethyst and Carnelian Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44440","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/carnelian-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44444","jade-and-black-tourmaline","Jade and Black Tourmaline Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44444","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/jade-crystals/ | /product-category/black-tourmaline-crystals/","","[products category=""jade-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44448","rose-quartz-and-obsidian","Rose Quartz and Obsidian Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44448","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/rose-quartz-crystals/ | /product-category/obsidian-crystals/","","[products category=""rose-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44452","moonstone-and-citrine","Moonstone and Citrine Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44452","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/moonstone-crystals/ | /product-category/citrine-crystals/","","[products category=""citrine-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44456","selenite-and-red-jasper","Selenite and Red Jasper Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44456","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/selenite-crystals/ | /product-category/red-jasper-crystals/","","[products category=""selenite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44460","turquoise-and-malachite","Turquoise and Malachite Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=44460","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/turquoise-crystals/ | /product-category/malachite-crystals/","","[products category=""turquoise-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44482","aquarius-2026","Aquarius 2026 Yearly Horoscope: Love, Career, Money, Key Dates & Crystal","publish","https://goearthward.com/aquarius-2026/","Horoscope","false","0","0","none","specific_product","true","https://goearthward.com/product/amethyst-birthstone-necklace/ | https://goearthward.com/product/red-tiger-eye-square-pendant-necklace/ | https://goearthward.com/product/carnelian-and-banded-agate-teardrop-pendant-necklace/ | https://goearthward.com/product/clear-quartz-point/ | https://goearthward.com/product/lavender-amethyst-bracelet/ | https://goearthward.com/product/bloodstone-bracelet/","https://goearthward.com/product-category/amethyst-crystals/ | https://goearthward.com/product-category/birthstone-necklaces/ | https://goearthward.com/product-category/spiritual-necklace/ | https://goearthward.com/product-category/tiger-eye-crystals/ | https://goearthward.com/product-category/carnelian-crystals/ | https://goearthward.com/product-category/by-shape-function/ | https://goearthward.com/product-category/clear-quartz-crystals/ | https://goearthward.com/product-category/crystal-towers/ | https://goearthward.com/product-category/gemstone-bracelets/ | https://goearthward.com/product-category/bloodstone-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44484","aries-2026","Aries 2026 Yearly Horoscope: Love, Career, Money, Key Dates & Crystal","publish","https://goearthward.com/aries-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44486","cancer-2026","Cancer 2026 Yearly Horoscope: Love, Career, Money, Key Dates & Crystal","publish","https://goearthward.com/cancer-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44488","capricorn-2026","Capricorn 2026 Horoscope: Your Year Ahead and Crystal of the Year","publish","https://goearthward.com/capricorn-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44490","gemini-2026","Gemini 2026 Yearly Horoscope: Love, Career, Money, Key Dates & Crystal","publish","https://goearthward.com/gemini-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44492","leo-2026","Leo 2026 Yearly Horoscope: Love, Career, Money, Key Dates & Crystal","publish","https://goearthward.com/leo-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44494","libra-2026","Libra 2026 Yearly Horoscope: Love, Career, Money, Key Dates & Crystal","publish","https://goearthward.com/libra-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44496","pisces-2026","Pisces 2026 Horoscope: Your Year Ahead and Crystal of the Year","publish","https://goearthward.com/pisces-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44498","sagittarius-2026","Sagittarius 2026 Horoscope: Your Year Ahead and Crystal of the Year","publish","https://goearthward.com/sagittarius-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44500","scorpio-2026","Scorpio 2026 Yearly Horoscope: Love, Career, Money, Key Dates & Crystal","publish","https://goearthward.com/scorpio-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44502","taurus-2026","Taurus 2026 Yearly Horoscope: Love, Career, Money, Key Dates & Crystal","publish","https://goearthward.com/taurus-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"44504","virgo-2026","Virgo 2026 Yearly Horoscope: Love, Career, Money, Key Dates & Crystal","publish","https://goearthward.com/virgo-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45002","amethyst-and-apatite","Amethyst and Apatite Together: Benefits, Meaning + How to Use","publish","https://goearthward.com/amethyst-and-apatite/","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/apatite-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45006","quartz-and-citrine","Quartz and Citrine Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=45006","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/clear-quartz-crystals/ | /product-category/citrine-crystals/","","[products category=""clear-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45010","lepidolite-and-angelite","Lepidolite and Angelite Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=45010","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/lepidolite-crystals/ | /product-category/angelite-crystals/","","[products category=""lepidolite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45014","ruby-and-apatite","Ruby and Apatite Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=45014","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/ruby-crystals/ | /product-category/apatite-crystals/","","[products category=""ruby-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45018","amethyst-and-tiger-eye","Amethyst and Tiger Eye Together: Benefits, Meaning + How to Use","future","https://goearthward.com/?p=45018","Crystal Combinations","false","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/tiger-eye-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45109","aquarius-august-2026","Aquarius August 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aquarius-august-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45111","aquarius-december-2026","Aquarius December 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aquarius-december-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45113","aquarius-january-2026","Aquarius January 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","publish","https://goearthward.com/aquarius-january-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45115","aquarius-july-2026","Aquarius July 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aquarius-july-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45117","aquarius-june-2026","Aquarius June 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aquarius-june-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45119","aquarius-november-2026","Aquarius November 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aquarius-november-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45121","aquarius-october-2026","Aquarius October 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aquarius-october-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45123","aquarius-september-2026","Aquarius September 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aquarius-september-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45125","aries-august-2026","Aries August 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aries-august-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45127","aries-december-2026","Aries December 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aries-december-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45129","aries-january-2026","Aries January 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","publish","https://goearthward.com/aries-january-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45131","aries-july-2026","Aries July 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aries-july-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45133","aries-june-2026","Aries June 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aries-june-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45135","aries-november-2026","Aries November 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aries-november-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45137","aries-october-2026","Aries October 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aries-october-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45139","aries-september-2026","Aries September 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/aries-september-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45141","cancer-august-2026","Cancer August 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/cancer-august-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45143","cancer-december-2026","Cancer December 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/cancer-december-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45145","cancer-january-2026","Cancer January 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","publish","https://goearthward.com/cancer-january-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45147","cancer-july-2026","Cancer July 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/cancer-july-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45149","cancer-june-2026","Cancer June 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/cancer-june-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45151","cancer-november-2026","Cancer November 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/cancer-november-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45153","cancer-october-2026","Cancer October 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/cancer-october-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45155","cancer-september-2026","Cancer September 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/cancer-september-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45157","capricorn-august-2026","Capricorn August 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/capricorn-august-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45159","capricorn-december-2026","Capricorn December 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/capricorn-december-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45161","capricorn-january-2026","Capricorn January 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","publish","https://goearthward.com/capricorn-january-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45163","capricorn-july-2026","Capricorn July 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/capricorn-july-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45165","capricorn-june-2026","Capricorn June 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/capricorn-june-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45167","capricorn-november-2026","Capricorn November 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/capricorn-november-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45169","capricorn-october-2026","Capricorn October 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/capricorn-october-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45171","capricorn-september-2026","Capricorn September 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/capricorn-september-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45173","gemini-august-2026","Gemini August 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/gemini-august-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45175","gemini-december-2026","Gemini December 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45175","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45177","gemini-january-2026","Gemini January 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","future","https://goearthward.com/?p=45177","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45179","gemini-july-2026","Gemini July 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/gemini-july-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45181","gemini-june-2026","Gemini June 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45181","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45183","gemini-november-2026","Gemini November 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45183","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45185","gemini-october-2026","Gemini October 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45185","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45187","gemini-september-2026","Gemini September 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45187","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45189","leo-august-2026","Leo August 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45189","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45191","leo-december-2026","Leo December 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45191","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45193","leo-january-2026","Leo January 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","future","https://goearthward.com/?p=45193","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45195","leo-july-2026","Leo July 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/leo-july-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45197","leo-june-2026","Leo June 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45197","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45199","leo-november-2026","Leo November 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45199","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45201","leo-october-2026","Leo October 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45201","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45203","leo-september-2026","Leo September 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45203","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45205","libra-august-2026","Libra August 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45205","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45207","libra-december-2026","Libra December 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45207","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45209","libra-january-2026","Libra January 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","future","https://goearthward.com/?p=45209","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45211","libra-july-2026","Libra July 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/libra-july-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45213","libra-june-2026","Libra June 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45213","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45215","libra-november-2026","Libra November 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45215","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45217","libra-october-2026","Libra October 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45217","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45219","libra-september-2026","Libra September 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45219","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45221","pisces-august-2026","Pisces August 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45221","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45223","pisces-december-2026","Pisces December 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45223","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45225","pisces-january-2026","Pisces January 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","future","https://goearthward.com/?p=45225","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45227","pisces-july-2026","Pisces July 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/pisces-july-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45229","pisces-june-2026","Pisces June 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45229","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45231","pisces-november-2026","Pisces November 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45231","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45233","pisces-october-2026","Pisces October 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45233","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45235","pisces-september-2026","Pisces September 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45235","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45237","sagittarius-august-2026","Sagittarius August 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45237","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45239","sagittarius-december-2026","Sagittarius December 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45239","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45241","sagittarius-january-2026","Sagittarius January 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","future","https://goearthward.com/?p=45241","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45243","sagittarius-july-2026","Sagittarius July 2026 Horoscope and Crystal of the Month","publish","https://goearthward.com/sagittarius-july-2026/","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45245","sagittarius-june-2026","Sagittarius June 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45245","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45247","sagittarius-november-2026","Sagittarius November 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45247","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45249","sagittarius-october-2026","Sagittarius October 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45249","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45251","sagittarius-september-2026","Sagittarius September 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45251","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45253","scorpio-august-2026","Scorpio August 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45253","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45255","scorpio-december-2026","Scorpio December 2026 Horoscope and Crystal of the Month","future","https://goearthward.com/?p=45255","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"45257","scorpio-february-2026","Scorpio February 2026 Horoscope: Key Dates, Love, Career & Crystal of the Month","future","https://goearthward.com/?p=45257","Horoscope","false","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
